date,adjClose
2004-04-28 00:00:00+00:00,7.4609115608
2004-04-29 00:00:00+00:00,7.4934835938
2004-04-30 00:00:00+00:00,7.457079557
2004-05-03 00:00:00+00:00,7.5011476016
2004-05-04 00:00:00+00:00,7.587367689
2004-05-05 00:00:00+00:00,7.6295197317
2004-05-06 00:00:00+00:00,7.554795656
2004-05-07 00:00:00+00:00,7.3095474074
2004-05-10 00:00:00+00:00,7.2750593725
2004-05-11 00:00:00+00:00,7.3057154036
2004-05-12 00:00:00+00:00,7.2367393337
2004-05-13 00:00:00+00:00,7.2520673492
2004-05-14 00:00:00+00:00,7.2884713861
2004-05-17 00:00:00+00:00,7.2003352968
2004-05-18 00:00:00+00:00,7.2060833026
2004-05-19 00:00:00+00:00,7.192671289
2004-05-20 00:00:00+00:00,7.3708594696
2004-05-21 00:00:00+00:00,7.4283395278
2004-05-24 00:00:00+00:00,7.4264235259
2004-05-25 00:00:00+00:00,7.5835356851
2004-05-26 00:00:00+00:00,7.6007797026
2004-05-27 00:00:00+00:00,7.6678397705
2004-05-28 00:00:00+00:00,7.7789678832
2004-06-01 00:00:00+00:00,7.8651879705
2004-06-02 00:00:00+00:00,7.9360800424
2004-06-03 00:00:00+00:00,7.8939279997
2004-06-04 00:00:00+00:00,7.9245840307
2004-06-07 00:00:00+00:00,8.1085202171
2004-06-08 00:00:00+00:00,8.2560523666
2004-06-09 00:00:00+00:00,8.1909083006
2004-06-10 00:00:00+00:00,8.1679162773
2004-06-14 00:00:00+00:00,8.0433761511
2004-06-15 00:00:00+00:00,8.1966563064
2004-06-16 00:00:00+00:00,8.2234803336
2004-06-17 00:00:00+00:00,8.2503043608
2004-06-18 00:00:00+00:00,8.3729284851
2004-06-21 00:00:00+00:00,8.3844244967
2004-06-22 00:00:00+00:00,8.3920885045
2004-06-23 00:00:00+00:00,8.4648965783
2004-06-24 00:00:00+00:00,8.3595164715
2004-06-25 00:00:00+00:00,8.277128388
2004-06-28 00:00:00+00:00,8.2905404016
2004-06-29 00:00:00+00:00,8.2790443899
2004-06-30 00:00:00+00:00,8.3326924443
2004-07-01 00:00:00+00:00,8.5492006637
2004-07-02 00:00:00+00:00,8.7254728423
2004-07-06 00:00:00+00:00,8.7005648171
2004-07-07 00:00:00+00:00,8.8404329588
2004-07-08 00:00:00+00:00,8.6507487666
2004-07-09 00:00:00+00:00,8.7484648656
2004-07-12 00:00:00+00:00,8.7388848559
2004-07-13 00:00:00+00:00,8.7752888928
2004-07-14 00:00:00+00:00,8.8059449239
2004-07-15 00:00:00+00:00,8.8174409355
2004-07-16 00:00:00+00:00,8.8461809647
2004-07-19 00:00:00+00:00,8.9228210423
2004-07-20 00:00:00+00:00,8.8959970151
2004-07-21 00:00:00+00:00,8.7446328618
2004-07-22 00:00:00+00:00,9.1508252734
2004-07-23 00:00:00+00:00,9.0167051375
2004-07-26 00:00:00+00:00,8.9534770734
2004-07-27 00:00:00+00:00,9.1527412753
2004-07-28 00:00:00+00:00,9.1738172967
2004-07-29 00:00:00+00:00,9.1067572287
2004-07-30 00:00:00+00:00,9.0032931239
2004-08-02 00:00:00+00:00,8.9036610229
2004-08-03 00:00:00+00:00,8.7848689025
2004-08-04 00:00:00+00:00,8.704396821
2004-08-05 00:00:00+00:00,8.6775727938
2004-08-06 00:00:00+00:00,8.3690964812
2004-08-09 00:00:00+00:00,8.4227445356
2004-08-10 00:00:00+00:00,8.637336753
2004-08-11 00:00:00+00:00,8.5453686598
2004-08-12 00:00:00+00:00,8.3786764909
2004-08-13 00:00:00+00:00,8.275212386
2004-08-16 00:00:00+00:00,8.3499364618
2004-08-17 00:00:00+00:00,8.3729284851
2004-08-18 00:00:00+00:00,8.5242926385
2004-08-19 00:00:00+00:00,8.5549486695
2004-08-20 00:00:00+00:00,8.6296727453
2004-08-23 00:00:00+00:00,8.6200927355
2004-08-24 00:00:00+00:00,8.7484648656
2004-08-25 00:00:00+00:00,8.8212729394
2004-08-26 00:00:00+00:00,8.2522203627
2004-08-27 00:00:00+00:00,8.1564202657
2004-08-30 00:00:00+00:00,8.1928243026
2004-08-31 00:00:00+00:00,8.2847923958
2004-09-01 00:00:00+00:00,8.2828763938
2004-09-02 00:00:00+00:00,8.507048621
2004-09-03 00:00:00+00:00,8.4993846132
2004-09-07 00:00:00+00:00,8.5032166171
2004-09-08 00:00:00+00:00,8.4917206055
2004-09-09 00:00:00+00:00,8.5492006637
2004-09-10 00:00:00+00:00,8.5951847103
2004-09-13 00:00:00+00:00,8.6277567433
2004-09-14 00:00:00+00:00,8.8078609258
2004-09-15 00:00:00+00:00,8.702480819
2004-09-16 00:00:00+00:00,8.7408008579
2004-09-17 00:00:00+00:00,8.8231889414
2004-09-20 00:00:00+00:00,8.736968854
2004-09-21 00:00:00+00:00,8.7618768792
2004-09-22 00:00:00+00:00,8.5779406928
2004-09-23 00:00:00+00:00,8.5587806734
2004-09-24 00:00:00+00:00,8.6296727453
2004-09-27 00:00:00+00:00,8.5032166171
2004-09-28 00:00:00+00:00,8.5415366559
2004-09-29 00:00:00+00:00,8.7178088346
2004-09-30 00:00:00+00:00,8.7101448268
2004-10-01 00:00:00+00:00,9.0473611685
2004-10-04 00:00:00+00:00,9.0147891355
2004-10-05 00:00:00+00:00,9.0875972093
2004-10-06 00:00:00+00:00,9.1929773161
2004-10-07 00:00:00+00:00,9.0224531433
2004-10-08 00:00:00+00:00,9.0799332015
2004-10-11 00:00:00+00:00,9.1604052831
2004-10-12 00:00:00+00:00,9.2044733278
2004-10-13 00:00:00+00:00,9.129749252
2004-10-14 00:00:00+00:00,9.1565732792
2004-10-15 00:00:00+00:00,9.4784616054
2004-10-18 00:00:00+00:00,9.6374897666
2004-10-19 00:00:00+00:00,9.6394057685
2004-10-20 00:00:00+00:00,9.6298257588
2004-10-21 00:00:00+00:00,9.7256258559
2004-10-22 00:00:00+00:00,9.6068337355
2004-10-25 00:00:00+00:00,9.5148656423
2004-10-26 00:00:00+00:00,9.6777258073
2004-10-27 00:00:00+00:00,9.9229740559
2004-10-28 00:00:00+00:00,10.1260702617
2004-10-29 00:00:00+00:00,10.1318182675
2004-11-01 00:00:00+00:00,10.2122903491
2004-11-02 00:00:00+00:00,10.1509782869
2004-11-03 00:00:00+00:00,10.246778384
2004-11-04 00:00:00+00:00,10.4709506112
2004-11-05 00:00:00+00:00,10.444126584
2004-11-08 00:00:00+00:00,10.4230505627
2004-11-09 00:00:00+00:00,10.5035226442
2004-11-10 00:00:00+00:00,10.5935747355
2004-11-11 00:00:00+00:00,10.622697965
2004-11-12 00:00:00+00:00,10.5954907374
2004-11-15 00:00:00+00:00,10.5686667102
2004-11-16 00:00:00+00:00,10.4690346093
2004-11-17 00:00:00+00:00,10.6510547937
2004-11-18 00:00:00+00:00,10.6874588306
2004-11-19 00:00:00+00:00,10.5782467199
2004-11-22 00:00:00+00:00,10.8234949685
2004-11-23 00:00:00+00:00,10.8081669529
2004-11-24 00:00:00+00:00,10.8771430228
2004-11-26 00:00:00+00:00,10.8445709898
2004-11-29 00:00:00+00:00,10.8081669529
2004-11-30 00:00:00+00:00,10.7794269238
2004-12-01 00:00:00+00:00,11.0265911743
2004-12-02 00:00:00+00:00,11.2373513879
2004-12-03 00:00:00+00:00,11.2243225747
2004-12-06 00:00:00+00:00,11.2545954053
2004-12-07 00:00:00+00:00,10.9729431199
2004-12-08 00:00:00+00:00,11.1530473024
2004-12-09 00:00:00+00:00,11.2373513879
2004-12-10 00:00:00+00:00,11.1243072733
2004-12-13 00:00:00+00:00,11.2450153956
2004-12-14 00:00:00+00:00,11.2507634015
2004-12-15 00:00:00+00:00,11.2430993937
2004-12-16 00:00:00+00:00,11.1204752694
2004-12-17 00:00:00+00:00,11.1472992966
2004-12-20 00:00:00+00:00,11.2565114073
2004-12-21 00:00:00+00:00,11.2967474481
2004-12-22 00:00:00+00:00,11.7144358713
2004-12-23 00:00:00+00:00,11.6148037704
2004-12-27 00:00:00+00:00,11.7642519218
2004-12-28 00:00:00+00:00,12.08805625
2004-12-29 00:00:00+00:00,12.2375044014
2004-12-30 00:00:00+00:00,12.0018361626
2004-12-31 00:00:00+00:00,11.9481881082
2005-01-03 00:00:00+00:00,11.7144358713
2005-01-04 00:00:00+00:00,11.7067718636
2005-01-05 00:00:00+00:00,11.8025719607
2005-01-06 00:00:00+00:00,11.4461955995
2005-01-07 00:00:00+00:00,11.4327835859
2005-01-10 00:00:00+00:00,11.0802392286
2005-01-11 00:00:00+00:00,10.9959351432
2005-01-12 00:00:00+00:00,10.9250430714
2005-01-13 00:00:00+00:00,10.608902751
2005-01-14 00:00:00+00:00,10.7698469141
2005-01-18 00:00:00+00:00,11.1032312519
2005-01-19 00:00:00+00:00,11.0649112131
2005-01-20 00:00:00+00:00,10.8464869918
2005-01-21 00:00:00+00:00,10.6682988112
2005-01-24 00:00:00+00:00,10.3291664675
2005-01-25 00:00:00+00:00,10.346410485
2005-01-26 00:00:00+00:00,10.6031547452
2005-01-27 00:00:00+00:00,10.1605582966
2005-01-28 00:00:00+00:00,10.2889304267
2005-01-31 00:00:00+00:00,10.346410485
2005-02-01 00:00:00+00:00,10.4134705529
2005-02-02 00:00:00+00:00,10.346410485
2005-02-03 00:00:00+00:00,9.4976216248
2005-02-04 00:00:00+00:00,9.7064658365
2005-02-07 00:00:00+00:00,9.7716099025
2005-02-08 00:00:00+00:00,9.8808220132
2005-02-09 00:00:00+00:00,9.6853898151
2005-02-10 00:00:00+00:00,9.6144977433
2005-02-11 00:00:00+00:00,9.6144977433
2005-02-14 00:00:00+00:00,9.5512696792
2005-02-15 00:00:00+00:00,9.6777258073
2005-02-16 00:00:00+00:00,9.654733784
2005-02-17 00:00:00+00:00,9.5416896695
2005-02-18 00:00:00+00:00,9.5665976947
2005-02-22 00:00:00+00:00,9.5091176365
2005-02-23 00:00:00+00:00,9.5608496889
2005-02-24 00:00:00+00:00,9.8003499316
2005-02-25 00:00:00+00:00,9.8041819355
2005-02-28 00:00:00+00:00,9.9268060598
2005-03-01 00:00:00+00:00,10.0743382093
2005-03-02 00:00:00+00:00,10.1184062539
2005-03-03 00:00:00+00:00,10.2678544054
2005-03-04 00:00:00+00:00,10.4307145704
2005-03-07 00:00:00+00:00,10.5667507083
2005-03-08 00:00:00+00:00,10.4537065937
2005-03-09 00:00:00+00:00,10.4537065937
2005-03-10 00:00:00+00:00,10.4038905432
2005-03-11 00:00:00+00:00,10.2506103879
2005-03-14 00:00:00+00:00,10.2889304267
2005-03-15 00:00:00+00:00,10.2199543568
2005-03-16 00:00:00+00:00,9.9747061083
2005-03-17 00:00:00+00:00,9.9900341238
2005-03-18 00:00:00+00:00,10.0628421976
2005-03-21 00:00:00+00:00,9.9957821297
2005-03-22 00:00:00+00:00,9.8980660306
2005-03-23 00:00:00+00:00,9.8559139879
2005-03-24 00:00:00+00:00,9.9344700675
2005-03-28 00:00:00+00:00,9.9976981316
2005-03-29 00:00:00+00:00,10.0724222073
2005-03-30 00:00:00+00:00,10.1184062539
2005-03-31 00:00:00+00:00,9.8980660306
2005-04-01 00:00:00+00:00,9.8212343528
2005-04-04 00:00:00+00:00,9.8501659821
2005-04-05 00:00:00+00:00,9.9133940462
2005-04-06 00:00:00+00:00,9.9881181219
2005-04-07 00:00:00+00:00,9.6758098054
2005-04-08 00:00:00+00:00,9.3156014404
2005-04-11 00:00:00+00:00,9.1029252248
2005-04-12 00:00:00+00:00,9.1872293103
2005-04-13 00:00:00+00:00,9.0262851472
2005-04-14 00:00:00+00:00,8.9803011006
2005-04-15 00:00:00+00:00,9.0703531918
2005-04-18 00:00:00+00:00,9.0052091258
2005-04-19 00:00:00+00:00,8.8557609744
2005-04-20 00:00:00+00:00,8.7503808676
2005-04-21 00:00:00+00:00,8.8768369957
2005-04-22 00:00:00+00:00,8.7293048462
2005-04-25 00:00:00+00:00,9.0914292132
2005-04-26 00:00:00+00:00,8.9304850501
2005-04-27 00:00:00+00:00,8.8921650113
2005-04-28 00:00:00+00:00,9.3041054287
2005-04-29 00:00:00+00:00,9.4880416151
2005-05-02 00:00:00+00:00,9.5436056714
2005-05-03 00:00:00+00:00,9.5819257103
2005-05-04 00:00:00+00:00,9.6968858268
2005-05-05 00:00:00+00:00,10.0091941433
2005-05-06 00:00:00+00:00,10.0436821782
2005-05-09 00:00:00+00:00,10.0072781413
2005-05-10 00:00:00+00:00,9.9440500772
2005-05-11 00:00:00+00:00,10.1452302811
2005-05-12 00:00:00+00:00,10.1835503199
2005-05-13 00:00:00+00:00,10.346410485
2005-05-16 00:00:00+00:00,10.3061744442
2005-05-17 00:00:00+00:00,10.3559904947
2005-05-18 00:00:00+00:00,10.5475906889
2005-05-19 00:00:00+00:00,10.5533386947
2005-05-20 00:00:00+00:00,10.5360946772
2005-05-23 00:00:00+00:00,10.5226826636
2005-05-24 00:00:00+00:00,10.4958586364
2005-05-25 00:00:00+00:00,10.5380106792
2005-05-26 00:00:00+00:00,10.574414716
2005-05-27 00:00:00+00:00,10.6587188015
2005-05-31 00:00:00+00:00,10.4977746384
2005-06-01 00:00:00+00:00,10.5284306694
2005-06-02 00:00:00+00:00,10.7775109219
2005-06-03 00:00:00+00:00,10.6261467685
2005-06-06 00:00:00+00:00,10.6893748325
2005-06-07 00:00:00+00:00,10.6357267782
2005-06-08 00:00:00+00:00,10.5590867005
2005-06-09 00:00:00+00:00,10.5954907374
2005-06-10 00:00:00+00:00,10.4939426345
2005-06-13 00:00:00+00:00,10.5974067393
2005-06-14 00:00:00+00:00,10.5839947258
2005-06-15 00:00:00+00:00,10.5964487384
2005-06-16 00:00:00+00:00,10.5399266811
2005-06-17 00:00:00+00:00,10.4517905918
2005-06-20 00:00:00+00:00,10.4287985685
2005-06-21 00:00:00+00:00,10.3215024597
2005-06-22 00:00:00+00:00,10.3406624792
2005-06-23 00:00:00+00:00,10.1931303297
2005-06-24 00:00:00+00:00,10.0475141821
2005-06-27 00:00:00+00:00,9.9555460889
2005-06-28 00:00:00+00:00,10.1663063025
2005-06-29 00:00:00+00:00,9.9957821297
2005-06-30 00:00:00+00:00,9.8980660306
2005-07-01 00:00:00+00:00,9.7811899122
2005-07-05 00:00:00+00:00,9.9593780928
2005-07-06 00:00:00+00:00,9.6911378209
2005-07-07 00:00:00+00:00,9.6164137452
2005-07-08 00:00:00+00:00,9.9210580539
2005-07-11 00:00:00+00:00,9.9689581025
2005-07-12 00:00:00+00:00,9.9555460889
2005-07-13 00:00:00+00:00,9.9076460403
2005-07-14 00:00:00+00:00,10.051346186
2005-07-15 00:00:00+00:00,10.0973302326
2005-07-18 00:00:00+00:00,10.0302701646
2005-07-19 00:00:00+00:00,9.8884860209
2005-07-20 00:00:00+00:00,9.9689581025
2005-07-21 00:00:00+00:00,9.8904020229
2005-07-22 00:00:00+00:00,9.8329219646
2005-07-25 00:00:00+00:00,9.6662297957
2005-07-26 00:00:00+00:00,9.654733784
2005-07-27 00:00:00+00:00,9.6470697763
2005-07-28 00:00:00+00:00,10.0934982287
2005-07-29 00:00:00+00:00,10.0685902034
2005-08-01 00:00:00+00:00,9.9996141335
2005-08-02 00:00:00+00:00,9.984286118
2005-08-03 00:00:00+00:00,9.9440500772
2005-08-04 00:00:00+00:00,9.7677778986
2005-08-05 00:00:00+00:00,9.6834738132
2005-08-08 00:00:00+00:00,9.7696939005
2005-08-09 00:00:00+00:00,9.919142052
2005-08-10 00:00:00+00:00,9.8425019743
2005-08-11 00:00:00+00:00,10.0360181704
2005-08-12 00:00:00+00:00,9.9689581025
2005-08-15 00:00:00+00:00,10.0091941433
2005-08-16 00:00:00+00:00,9.78885392
2005-08-17 00:00:00+00:00,9.8348379666
2005-08-18 00:00:00+00:00,9.8003499316
2005-08-19 00:00:00+00:00,9.7907699219
2005-08-22 00:00:00+00:00,9.7026338326
2005-08-23 00:00:00+00:00,9.6259937549
2005-08-24 00:00:00+00:00,9.4688815957
2005-08-25 00:00:00+00:00,9.4707975976
2005-08-26 00:00:00+00:00,9.4688815957
2005-08-29 00:00:00+00:00,9.4286455549
2005-08-30 00:00:00+00:00,9.3060214307
2005-08-31 00:00:00+00:00,9.39415752
2005-09-01 00:00:00+00:00,9.329013454
2005-09-02 00:00:00+00:00,9.2542893782
2005-09-06 00:00:00+00:00,9.3002734248
2005-09-07 00:00:00+00:00,9.2485413724
2005-09-08 00:00:00+00:00,9.2370453608
2005-09-09 00:00:00+00:00,9.2715333957
2005-09-12 00:00:00+00:00,9.2849454093
2005-09-13 00:00:00+00:00,9.1891453122
2005-09-14 00:00:00+00:00,9.0358651569
2005-09-15 00:00:00+00:00,9.0607731821
2005-09-16 00:00:00+00:00,9.0013771219
2005-09-19 00:00:00+00:00,8.9132410326
2005-09-20 00:00:00+00:00,8.8442649627
2005-09-21 00:00:00+00:00,8.9419810617
2005-09-22 00:00:00+00:00,9.2562053802
2005-09-23 00:00:00+00:00,9.3002734248
2005-09-26 00:00:00+00:00,9.3194334443
2005-09-27 00:00:00+00:00,9.3021894268
2005-09-28 00:00:00+00:00,9.1929773161
2005-09-29 00:00:00+00:00,9.4133175394
2005-09-30 00:00:00+00:00,9.5991697277
2005-10-03 00:00:00+00:00,9.656649786
2005-10-04 00:00:00+00:00,9.6834738132
2005-10-05 00:00:00+00:00,9.5436056714
2005-10-06 00:00:00+00:00,9.8999820326
2005-10-07 00:00:00+00:00,9.7792739103
2005-10-10 00:00:00+00:00,9.8329219646
2005-10-11 00:00:00+00:00,9.7984339297
2005-10-12 00:00:00+00:00,9.7179618481
2005-10-13 00:00:00+00:00,10.1356502714
2005-10-14 00:00:00+00:00,10.1318182675
2005-10-17 00:00:00+00:00,10.1720543083
2005-10-18 00:00:00+00:00,10.0781702132
2005-10-19 00:00:00+00:00,10.4881946287
2005-10-20 00:00:00+00:00,10.3828145219
2005-10-21 00:00:00+00:00,10.5399266811
2005-10-24 00:00:00+00:00,10.6874588306
2005-10-25 00:00:00+00:00,10.6874588306
2005-10-26 00:00:00+00:00,10.6031547452
2005-10-27 00:00:00+00:00,10.2965944345
2005-10-28 00:00:00+00:00,10.6568027995
2005-10-31 00:00:00+00:00,10.8369069821
2005-11-01 00:00:00+00:00,10.7870909316
2005-11-02 00:00:00+00:00,11.0476671956
2005-11-03 00:00:00+00:00,11.2775874286
2005-11-04 00:00:00+00:00,11.6339637898
2005-11-07 00:00:00+00:00,11.6531238092
2005-11-08 00:00:00+00:00,11.3044114558
2005-11-09 00:00:00+00:00,11.3044114558
2005-11-10 00:00:00+00:00,11.4845156383
2005-11-11 00:00:00+00:00,11.5534917082
2005-11-14 00:00:00+00:00,11.6148037704
2005-11-15 00:00:00+00:00,11.6033077587
2005-11-16 00:00:00+00:00,11.6569558131
2005-11-17 00:00:00+00:00,11.9635161238
2005-11-18 00:00:00+00:00,11.8715480306
2005-11-21 00:00:00+00:00,12.2240923878
2005-11-22 00:00:00+00:00,12.0899722519
2005-11-23 00:00:00+00:00,12.1666123296
2005-11-25 00:00:00+00:00,12.1474523102
2005-11-28 00:00:00+00:00,11.9290280888
2005-11-29 00:00:00+00:00,11.8178999762
2005-11-30 00:00:00+00:00,11.6684518247
2005-12-01 00:00:00+00:00,11.9328600927
2005-12-02 00:00:00+00:00,12.2355883995
2005-12-05 00:00:00+00:00,12.2470844111
2005-12-06 00:00:00+00:00,12.185772349
2005-12-07 00:00:00+00:00,12.0095001704
2005-12-08 00:00:00+00:00,11.8217319801
2005-12-09 00:00:00+00:00,11.921364081
2005-12-12 00:00:00+00:00,11.8370599956
2005-12-13 00:00:00+00:00,12.0708122325
2005-12-14 00:00:00+00:00,12.1321242946
2005-12-15 00:00:00+00:00,12.1167962791
2005-12-16 00:00:00+00:00,11.9520201121
2005-12-19 00:00:00+00:00,11.7450919024
2005-12-20 00:00:00+00:00,11.5573237121
2005-12-21 00:00:00+00:00,11.6991078558
2005-12-22 00:00:00+00:00,11.7949079529
2005-12-23 00:00:00+00:00,11.7106038675
2005-12-27 00:00:00+00:00,11.7067718636
2005-12-28 00:00:00+00:00,11.7106038675
2005-12-29 00:00:00+00:00,11.691443848
2005-12-30 00:00:00+00:00,11.4998436539
2006-01-03 00:00:00+00:00,11.8293959878
2006-01-04 00:00:00+00:00,12.1359562985
2006-01-05 00:00:00+00:00,12.1129642752
2006-01-06 00:00:00+00:00,12.1167962791
2006-01-09 00:00:00+00:00,11.9941721548
2006-01-10 00:00:00+00:00,11.8868760461
2006-01-11 00:00:00+00:00,11.9251960849
2006-01-12 00:00:00+00:00,11.8638840228
2006-01-13 00:00:00+00:00,11.9903401509
2006-01-17 00:00:00+00:00,11.9328600927
2006-01-18 00:00:00+00:00,11.9290280888
2006-01-19 00:00:00+00:00,12.0133321742
2006-01-20 00:00:00+00:00,11.61442057
2006-01-23 00:00:00+00:00,11.5879797432
2006-01-24 00:00:00+00:00,11.7680839257
2006-01-25 00:00:00+00:00,11.6339637898
2006-01-26 00:00:00+00:00,12.0669802286
2006-01-27 00:00:00+00:00,12.2432524072
2006-01-30 00:00:00+00:00,12.2125963762
2006-01-31 00:00:00+00:00,12.1474523102
2006-02-01 00:00:00+00:00,12.0171641781
2006-02-02 00:00:00+00:00,13.1820933587
2006-02-03 00:00:00+00:00,12.9828291567
2006-02-06 00:00:00+00:00,13.2165813936
2006-02-07 00:00:00+00:00,13.1514373276
2006-02-08 00:00:00+00:00,13.3047174829
2006-02-09 00:00:00+00:00,13.4848216654
2006-02-10 00:00:00+00:00,13.6036137858
2006-02-13 00:00:00+00:00,13.2472374247
2006-02-14 00:00:00+00:00,13.2855574635
2006-02-15 00:00:00+00:00,13.4809896616
2006-02-16 00:00:00+00:00,13.7377339217
2006-02-17 00:00:00+00:00,13.5614617431
2006-02-21 00:00:00+00:00,13.5116456926
2006-02-22 00:00:00+00:00,13.8028779878
2006-02-23 00:00:00+00:00,13.8595916452
2006-02-24 00:00:00+00:00,13.7645579489
2006-02-27 00:00:00+00:00,14.0634542518
2006-02-28 00:00:00+00:00,13.9178381043
2006-03-01 00:00:00+00:00,13.9025100887
2006-03-02 00:00:00+00:00,13.5844537664
2006-03-03 00:00:00+00:00,13.6342698169
2006-03-06 00:00:00+00:00,13.760725945
2006-03-07 00:00:00+00:00,13.6227738052
2006-03-08 00:00:00+00:00,13.5461337276
2006-03-09 00:00:00+00:00,13.3813575606
2006-03-10 00:00:00+00:00,13.5614617431
2006-03-13 00:00:00+00:00,13.4235096033
2006-03-14 00:00:00+00:00,13.8910140771
2006-03-15 00:00:00+00:00,13.990646178
2006-03-16 00:00:00+00:00,13.8641900499
2006-03-17 00:00:00+00:00,14.0289662169
2006-03-20 00:00:00+00:00,14.1362623256
2006-03-21 00:00:00+00:00,13.9025100887
2006-03-22 00:00:00+00:00,14.0098061975
2006-03-23 00:00:00+00:00,13.8450300305
2006-03-24 00:00:00+00:00,14.0327982208
2006-03-27 00:00:00+00:00,14.0213022091
2006-03-28 00:00:00+00:00,14.025134213
2006-03-29 00:00:00+00:00,14.3815105741
2006-03-30 00:00:00+00:00,14.3815105741
2006-03-31 00:00:00+00:00,14.419830613
2006-04-03 00:00:00+00:00,14.5577827528
2006-04-04 00:00:00+00:00,14.6880708848
2006-04-05 00:00:00+00:00,14.3661825586
2006-04-06 00:00:00+00:00,14.3508545431
2006-04-07 00:00:00+00:00,14.5079667023
2006-04-10 00:00:00+00:00,14.550118745
2006-04-11 00:00:00+00:00,14.3968385897
2006-04-12 00:00:00+00:00,14.5654467605
2006-04-13 00:00:00+00:00,14.6727428693
2006-04-17 00:00:00+00:00,14.5079667023
2006-04-18 00:00:00+00:00,14.780038978
2006-04-19 00:00:00+00:00,14.8988310984
2006-04-20 00:00:00+00:00,14.8911670906
2006-04-21 00:00:00+00:00,14.8298550285
2006-04-24 00:00:00+00:00,14.7953669935
2006-04-25 00:00:00+00:00,14.6229268188
2006-04-26 00:00:00+00:00,14.3930065858
2006-04-27 00:00:00+00:00,14.1630863528
2006-04-28 00:00:00+00:00,14.2818784732
2006-05-01 00:00:00+00:00,14.2742144654
2006-05-02 00:00:00+00:00,14.4926386867
2006-05-03 00:00:00+00:00,14.3125345042
2006-05-04 00:00:00+00:00,14.8643430634
2006-05-05 00:00:00+00:00,15.1862313896
2006-05-08 00:00:00+00:00,15.0444472459
2006-05-09 00:00:00+00:00,14.7340549314
2006-05-10 00:00:00+00:00,14.6382548343
2006-05-11 00:00:00+00:00,14.0021421897
2006-05-12 00:00:00+00:00,13.6610938441
2006-05-15 00:00:00+00:00,13.9101740965
2006-05-16 00:00:00+00:00,14.2014063916
2006-05-17 00:00:00+00:00,13.9523261392
2006-05-18 00:00:00+00:00,13.7875499722
2006-05-19 00:00:00+00:00,13.9216701081
2006-05-22 00:00:00+00:00,13.8833500693
2006-05-23 00:00:00+00:00,13.6381018208
2006-05-24 00:00:00+00:00,13.4924856732
2006-05-25 00:00:00+00:00,13.5806217625
2006-05-26 00:00:00+00:00,13.5767897586
2006-05-30 00:00:00+00:00,13.3851895645
2006-05-31 00:00:00+00:00,13.6610938441
2006-06-01 00:00:00+00:00,13.8756860615
2006-06-02 00:00:00+00:00,13.7913819761
2006-06-05 00:00:00+00:00,13.5576297392
2006-06-06 00:00:00+00:00,13.5154776965
2006-06-07 00:00:00+00:00,13.6840858674
2006-06-08 00:00:00+00:00,13.8871820732
2006-06-09 00:00:00+00:00,13.8254868107
2006-06-12 00:00:00+00:00,13.5729577548
2006-06-13 00:00:00+00:00,13.4694936499
2006-06-14 00:00:00+00:00,13.7453979295
2006-06-15 00:00:00+00:00,14.0979422868
2006-06-16 00:00:00+00:00,14.0289662169
2006-06-19 00:00:00+00:00,13.7798859645
2006-06-20 00:00:00+00:00,13.730069914
2006-06-21 00:00:00+00:00,13.9561581431
2006-06-22 00:00:00+00:00,13.8297020149
2006-06-23 00:00:00+00:00,13.9868141742
2006-06-26 00:00:00+00:00,13.9829821703
2006-06-27 00:00:00+00:00,13.695581879
2006-06-28 00:00:00+00:00,13.6917498751
2006-06-29 00:00:00+00:00,14.550118745
2006-06-30 00:00:00+00:00,14.4696466634
2006-07-03 00:00:00+00:00,14.5692787644
2006-07-05 00:00:00+00:00,14.3930065858
2006-07-06 00:00:00+00:00,14.51563071
2006-07-07 00:00:00+00:00,13.8105419955
2006-07-10 00:00:00+00:00,13.6534298363
2006-07-11 00:00:00+00:00,13.7875499722
2006-07-12 00:00:00+00:00,13.1935893703
2006-07-13 00:00:00+00:00,13.0364772111
2006-07-14 00:00:00+00:00,12.8985250713
2006-07-17 00:00:00+00:00,13.1207812965
2006-07-18 00:00:00+00:00,12.7988929703
2006-07-19 00:00:00+00:00,12.9675011412
2006-07-20 00:00:00+00:00,12.8027249742
2006-07-21 00:00:00+00:00,12.9483411218
2006-07-24 00:00:00+00:00,13.300885479
2006-07-25 00:00:00+00:00,13.565293747
2006-07-26 00:00:00+00:00,13.0364772111
2006-07-27 00:00:00+00:00,12.8678690402
2006-07-28 00:00:00+00:00,13.040309215
2006-07-31 00:00:00+00:00,13.1169492926
2006-08-01 00:00:00+00:00,12.6302847995
2006-08-02 00:00:00+00:00,12.7605729315
2006-08-03 00:00:00+00:00,11.7412598985
2006-08-04 00:00:00+00:00,11.7297638869
2006-08-07 00:00:00+00:00,11.8025719607
2006-08-08 00:00:00+00:00,11.626299782
2006-08-09 00:00:00+00:00,11.3235714752
2006-08-10 00:00:00+00:00,11.4806836345
2006-08-11 00:00:00+00:00,11.4576916112
2006-08-14 00:00:00+00:00,11.4806836345
2006-08-15 00:00:00+00:00,11.5688197238
2006-08-16 00:00:00+00:00,11.7412598985
2006-08-17 00:00:00+00:00,11.9903401509
2006-08-18 00:00:00+00:00,11.9251960849
2006-08-21 00:00:00+00:00,11.7565879141
2006-08-22 00:00:00+00:00,11.561155716
