date,adjClose
2002-06-19 00:00:00+00:00,5.0422537658
2002-06-20 00:00:00+00:00,4.9530103363
2002-06-21 00:00:00+00:00,4.8964894977
2002-06-24 00:00:00+00:00,4.7299017626
2002-06-25 00:00:00+00:00,4.4591966932
2002-06-26 00:00:00+00:00,4.4086254165
2002-06-27 00:00:00+00:00,4.5157175319
2002-06-28 00:00:00+00:00,4.5454653417
2002-07-01 00:00:00+00:00,4.491919284
2002-07-02 00:00:00+00:00,4.3491297968
2002-07-03 00:00:00+00:00,4.5276166558
2002-07-05 00:00:00+00:00,4.848893002
2002-07-08 00:00:00+00:00,4.7655991344
2002-07-09 00:00:00+00:00,4.7061035148
2002-07-10 00:00:00+00:00,4.5365409988
2002-07-11 00:00:00+00:00,4.5305914368
2002-07-12 00:00:00+00:00,4.5424905607
2002-07-15 00:00:00+00:00,4.4621714742
2002-07-16 00:00:00+00:00,4.2420376815
2002-07-17 00:00:00+00:00,4.0367777936
2002-07-18 00:00:00+00:00,3.971332612
2002-07-19 00:00:00+00:00,3.807719658
2002-07-22 00:00:00+00:00,3.5697371794
2002-07-23 00:00:00+00:00,3.4269476922
2002-07-24 00:00:00+00:00,3.5697371794
2002-07-25 00:00:00+00:00,3.5102415597
2002-07-26 00:00:00+00:00,3.4685946259
2002-07-29 00:00:00+00:00,3.8612657157
2002-07-30 00:00:00+00:00,4.1230464421
2002-07-31 00:00:00+00:00,4.2093150907
2002-08-01 00:00:00+00:00,4.0724751654
2002-08-02 00:00:00+00:00,3.807719658
2002-08-05 00:00:00+00:00,3.5994849892
2002-08-06 00:00:00+00:00,3.7630979432
2002-08-07 00:00:00+00:00,3.8434170298
2002-08-08 00:00:00+00:00,4.0308282317
2002-08-09 00:00:00+00:00,3.9891812979
2002-08-12 00:00:00+00:00,3.9594334881
2002-08-13 00:00:00+00:00,3.9326604593
2002-08-14 00:00:00+00:00,4.3521045778
2002-08-15 00:00:00+00:00,4.4621714742
2002-08-16 00:00:00+00:00,4.4800201601
2002-08-19 00:00:00+00:00,4.4621714742
2002-08-20 00:00:00+00:00,4.316407206
2002-08-21 00:00:00+00:00,4.3729280447
2002-08-22 00:00:00+00:00,4.5514149037
2002-08-23 00:00:00+00:00,4.3729280447
2002-08-26 00:00:00+00:00,4.4175497594
2002-08-27 00:00:00+00:00,4.2271637765
2002-08-28 00:00:00+00:00,4.2450124624
2002-08-29 00:00:00+00:00,4.1141220992
2002-08-30 00:00:00+00:00,3.9951308599
2002-09-03 00:00:00+00:00,3.7333501334
2002-09-04 00:00:00+00:00,3.8910135255
2002-09-05 00:00:00+00:00,3.8225935629
2002-09-06 00:00:00+00:00,4.0159543268
2002-09-09 00:00:00+00:00,4.0159543268
2002-09-10 00:00:00+00:00,4.2122898716
2002-09-11 00:00:00+00:00,4.2717854913
2002-09-12 00:00:00+00:00,4.0457021366
2002-09-13 00:00:00+00:00,4.0159543268
2002-09-16 00:00:00+00:00,4.0784247274
2002-09-17 00:00:00+00:00,3.9887890191
2002-09-18 00:00:00+00:00,4.0007404469
2002-09-19 00:00:00+00:00,3.839396172
2002-09-20 00:00:00+00:00,3.8662868844
2002-09-23 00:00:00+00:00,3.8483597428
2002-09-24 00:00:00+00:00,3.6720761831
2002-09-25 00:00:00+00:00,3.836408315
2002-09-26 00:00:00+00:00,3.6063433304
2002-09-27 00:00:00+00:00,3.5943919026
2002-09-30 00:00:00+00:00,3.4868290527
2002-10-01 00:00:00+00:00,3.7139061803
2002-10-02 00:00:00+00:00,3.5555497624
2002-10-03 00:00:00+00:00,3.576464761
2002-10-04 00:00:00+00:00,3.4210961999
2002-10-07 00:00:00+00:00,3.4509747693
2002-10-08 00:00:00+00:00,3.4479869124
2002-10-09 00:00:00+00:00,3.3344483486
2002-10-10 00:00:00+00:00,3.5286590499
2002-10-11 00:00:00+00:00,3.5914040457
2002-10-14 00:00:00+00:00,3.6511611845
2002-10-15 00:00:00+00:00,4.0336068733
